Código,Hotel,Endereço
1,Mercure Goiania Hotel,"Av. República do Líbano, 1613 - St. Oeste, Goiânia - GO, 74125-125"
2,Ibis Styles Goiania Marista,"Rua 15 Quadra H24 Lote 07 09, Goiânia - GO, 74150-020"
3,K Hotel,"Av. Dep. Jamel Cecílio, 2550 - Jardim Goiás, Goiânia"
4,Bristol Evidence Hotel,"Av. Edmundo P. de Abreu, 31 - St. Pedro Ludovico, Goiânia - GO, 74823-342"
5,Hotel Castle Inn Goiânia,"Av. Castelo Branco, 1713 - St. Coimbra, Goiânia - GO, 74530-010"
6,Hotel Maione,"Av. 1ª Radial, 643 - St. Pedro Ludovico, Goiânia - GO, 74820-300"
7,Hotel Rio Vermelho,"R. 4, 26 - St. Central, Goiânia - GO, 74020-060"
8,Hotel Cerrado,"Rua 303, Qd 164A lote 09 n°117 - Setor Norte Ferroviário, Goiânia - GO, 74063-400"
9,Hotel Rio Branco,"R. 29-A, 44 - St. Aeroporto, Goiânia - GO, 74075-320"
10,Flat Three Marias,"Rua Maria Gonçalves de Araújo, Quadra 48, Lote 6 s/n - St. Tres Marias, Goiânia - GO, 74369-575"
11,Hotel Real Executive,"Av. Dona Maria Cardoso - Vila Sao Tomaz, Aparecida de Goiânia - GO, 74925-520"
12,Roge Hotel,"Av. Anhanguera, 1865 - Setor Leste Universitário, Goiânia - GO, 74620-090"
13,Hotel Santos Dumont,"Av. Santos Dumont, 1001 - Santa Genoveva, Goiânia - GO, 74672-420"
14,Hotel Belugi,"Av. Goiás, 3594 - Setor Norte Ferroviário, Goiânia - GO, 74063-485"
15,Hotel Santa Cruz,"Av. 24 de Outubro, 324 - St. dos Funcionários, Goiânia - GO, 74543-100"
