Seção,Cod,Produto,1,2,3,4,5,6,7,8,9,10
Produtos de Limpeza,1,Sabão em pó,"10,60","10,50","10,90","9,00","7,30","11,90","11,70","7,50","11,30","12,10"
Produtos de Limpeza,2,Amaciante,"18,75","12,45","18,15","10,50","19,20","15,15","14,10","18,45","13,05","15,75"
Produtos de Limpeza,3,Detergente,"4,55","3,50","6,05","4,75","6,00","4,90","6,45","5,10","5,50","5,35"
Produtos de Limpeza,4,Água sanitária,"2,61","3,09","3,06","3,18","2,91","2,73","3,27","2,64","3,06","2,79"
Produtos de Limpeza,5,Esponja de aço,"3,24","4,40","4,76","4,28","3,60","4,96","5,00","5,16","2,88","4,84"
Produtos de Limpeza,6,Buchinha de pia,"2,46","3,06","2,31","3,21","2,61","3,57","3,18","2,40","3,12","2,58"
Produtos de Limpeza,7,Sabão em pedra,"5,82","4,98","5,76","6,24","5,16","7,56","4,98","5,70","7,74","7,26"
Produtos de Limpeza,8,Sabonete,"3,48","2,92","3,56","3,40","4,44","3,52","4,72","5,04","3,68","4,84"
Produtos de Limpeza,9,Shampo,"13,95","16,20","10,50","11,70","18,90","15,30","11,10","16,50","13,80","15,15"
Produtos de Limpeza,10,Condicionador,"18,45","10,80","15,60","12,45","16,20","15,00","16,35","12,90","16,65","15,90"
Produtos de Limpeza,11,Desinfetante,"7,68","5,76","9,60","10,16","10,00","6,64","9,04","10,32","6,88","9,36"
Produtos de Limpeza,12,Lustra móveis,"16,51","15,86","15,60","12,22","11,44","12,48","9,62","10,14","12,61","13,52"
Produtos de Limpeza,13,Tira manchas,"21,06","12,78","18,54","16,74","23,40","17,64","19,08","15,66","13,68","21,42"
Produtos de Limpeza,14,Limpa vidros,"12,96","14,76","15,48","8,52","15,60","8,88","9,96","11,76","9,96","9,60"
Produtos de Limpeza,15,Alcool,"21,20","24,00","18,00","17,80","19,00","15,20","14,00","21,40","14,60","23,80"
Produtos de Limpeza,16,Saco de lixo 30l,"8,33","5,67","6,58","8,12","8,33","7,49","6,72","5,88","5,04","7,56"
Produtos de Limpeza,17,Saco de lixo 50l,"7,29","7,20","7,38","10,53","9,09","8,64","11,34","9,90","9,63","11,61"
Bebidas,18,Refrigerante 2l,"7,02","10,35","10,08","11,52","11,52","11,07","7,29","10,35","10,44","7,38"
Bebidas,19,Suco garrafa 1l,"10,08","11,28","8,52","14,88","13,08","8,64","10,20","12,24","15,36","15,24"
Bebidas,20,Suco caixinha 500ml,"3,52","3,72","3,92","4,56","5,12","3,40","3,68","3,44","3,04","3,12"
Bebidas,21,Suco sachê,"2,67","3,12","2,55","3,69","2,73","2,91","3,36","3,63","3,57","2,34"
Bebidas,22,Leite integral litro,"3,92","5,00","4,92","3,88","4,72","3,56","2,92","3,88","3,16","3,96"
Bebidas,23,Leite desnatado litro,"3,50","3,80","6,50","4,60","4,35","5,95","3,95","4,30","4,65","6,45"
Alimentação,24,Arroz 5kg,"21,40","21,20","17,00","21,80","19,00","15,80","20,60","19,80","15,60","19,40"
Alimentação,25,Feijão 2kg,"9,12","14,04","15,24","9,60","14,64","15,60","8,64","14,88","13,08","15,12"
Alimentação,26,Macarrão,"7,32","4,20","4,50","5,40","6,12","5,22","4,32","4,98","5,34","7,14"
Alimentação,27,Extrato de tomate,"3,20","4,16","2,92","3,48","3,36","3,36","3,80","4,96","2,92","3,36"
Alimentação,28,Molho de tomate,"7,68","6,54","7,62","6,48","6,30","6,18","5,28","6,42","6,42","4,92"
Alimentação,29,Sal,"3,72","3,52","4,64","2,88","4,28","3,12","3,52","4,00","3,60","4,64"
Alimentação,30,Açucar,"8,91","9,36","10,89","10,53","8,28","11,61","9,81","10,62","7,20","7,92"
Alimentação,31,Achocolatado,"12,60","9,94","15,96","10,78","16,24","16,80","11,48","15,96","16,10","16,66"
Alimentação,32,Bolacha,"7,76","9,36","8,56","7,52","6,40","6,80","9,52","8,72","9,84","9,04"
Alimentação,33,Café,"20,80","18,00","16,20","14,80","16,00","21,40","14,00","14,60","24,20","19,00"
Alimentação,34,Farofa pronta,"9,72","10,56","13,56","14,16","13,08","12,00","13,44","13,44","10,80","13,32"
Alimentação,35,Fubá,"5,28","7,26","7,32","6,48","4,86","5,22","7,20","5,76","7,02","7,32"
Alimentação,36,Farinha de trigo,"9,44","7,92","6,64","5,68","6,48","10,16","6,88","9,44","6,24","6,32"
Alimentação,37,Farinha de milho,"4,97","6,30","6,09","7,56","8,19","6,72","5,81","5,39","8,89","9,10"
Alimentação,38,Farinha de mandioca,"5,76","4,74","6,06","7,74","7,32","7,20","5,82","4,68","4,50","4,62"
Alimentação,39,Sardinha,"12,90","16,65","15,30","19,35","12,15","15,15","12,60","13,20","18,15","18,00"
Alimentação,40,Atum,"16,90","16,12","12,48","16,12","9,23","10,14","12,09","16,90","11,96","16,77"
Alimentação,41,Maionese,"10,27","9,36","10,01","10,01","10,14","16,77","14,82","14,17","12,09","10,01"
Alimentação,42,Molho de pimenta,"8,64","9,04","6,88","7,04","6,48","8,88","6,24","8,24","6,48","9,04"
Alimentação,43,Ervilha,"6,90","7,38","6,84","5,16","6,18","4,80","7,74","6,78","7,20","5,40"
